id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
921046855168987136,LMODILE,RT @BKerLab: Explications très clair et très accessible des réseaux bayesiens par Emmanuel Keita au #BreizhDataDay à la #FrenchTech #Rennes #graph #data https://t.co/l3GASexFeU,Thu Oct 19 16:14:17 +0000 2017,19/10/2017 17:14:17,,fr,,,477962524,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/737296612142284800/MlK4CQV9_normal.jpg,202,384,"Rennes, France",http://twitter.com/LMODILE/statuses/921046855168987136,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[100,114]},{""text"":""FrenchTech"",""indices"":[120,131]},{""text"":""Rennes"",""indices"":[132,139]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BKerLab"",""name"":""B°Ker"",""id"":749953229807583200,""id_str"":""749953229807583234"",""indices"":[3,11]}],""urls"":[]}"
921043417458774017,Mohammad23230,"""#UK to continue supporting Saudi dropping bombs, selling to them even more weapons"" https://t.co/Vt5TmRPW45
#congrèsanem
#breizhdataday",Thu Oct 19 16:00:37 +0000 2017,19/10/2017 17:00:37,,en-gb,,,4141003522,,"<a href=""https://www.yahoo.com"" rel=""nofollow""> محمد صالح</a>",http://pbs.twimg.com/profile_images/666203753742135297/rSNvJFTn_normal.jpg,788,321,Yémen,http://twitter.com/Mohammad23230/statuses/921043417458774017,"{""hashtags"":[{""text"":""UK"",""indices"":[1,4]},{""text"":""congrèsanem"",""indices"":[109,121]},{""text"":""breizhdataday"",""indices"":[122,136]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/Vt5TmRPW45"",""expanded_url"":""http://www.itv.com/news/2016-10-10/uk-will-not-immediately-halt-weapons-sales-to-saudi-arabia-despite-yemen-funeral-bombing/"",""display_url"":""itv.com/news/2016-10-1…"",""indices"":[85,108]}]}"
921038591916216320,MMahamadalhajri,"Watch
https://t.co/cDy4LHdThK

#BreizhDataDayِ 
#googlesummit17ِ 
#FaceAuxChretiensِ 
#CongrèsANEMِ 
#CommunityDayِ",Thu Oct 19 15:41:27 +0000 2017,19/10/2017 16:41:27,,en,,,3200102047,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",http://pbs.twimg.com/profile_images/920808246373429249/rkeQUsCQ_normal.jpg,14,59,,http://twitter.com/MMahamadalhajri/statuses/921038591916216320,"{""hashtags"":[{""text"":""BreizhDataDayِ"",""indices"":[31,46]},{""text"":""googlesummit17ِ"",""indices"":[48,64]},{""text"":""FaceAuxChretiensِ"",""indices"":[66,84]},{""text"":""CongrèsANEMِ"",""indices"":[86,99]},{""text"":""CommunityDayِ"",""indices"":[101,115]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/cDy4LHdThK"",""expanded_url"":""https://goo.gl/pZQ4pQ"",""display_url"":""goo.gl/pZQ4pQ"",""indices"":[6,29]}]}"
921034412594221056,florian_hillion,"RT @BreizhDataClub: Vous connaissez @dataspotTLG ? @VincentLaste est au #BreizhDataDay pour présenter le #DataJournalisme made in Bzh !
https://t.co/UpJlMTe02b https://t.co/ksWRuILhY4",Thu Oct 19 15:24:50 +0000 2017,19/10/2017 16:24:50,,fr,,,700728679702237184,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/700729193944870912/4wbapfeM_normal.jpg,14,47,Briec,http://twitter.com/florian_hillion/statuses/921034412594221056,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[72,86]},{""text"":""DataJournalisme"",""indices"":[105,121]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]},{""screen_name"":""dataspotTLG"",""name"":""dataspot"",""id"":4226725637,""id_str"":""4226725637"",""indices"":[36,48]},{""screen_name"":""VincentLaste"",""name"":""Vincent Lastennet"",""id"":49317508,""id_str"":""49317508"",""indices"":[51,64]}],""urls"":[]}"
921034412594221056,florian_hillion,"RT @BreizhDataClub: Vous connaissez @dataspotTLG ? @VincentLaste est au #BreizhDataDay pour présenter le #DataJournalisme made in Bzh !
https://t.co/UpJlMTe02b https://t.co/ksWRuILhY4",Thu Oct 19 15:24:50 +0000 2017,19/10/2017 16:24:50,,fr,,,700728679702237184,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/700729193944870912/4wbapfeM_normal.jpg,14,47,Briec,http://twitter.com/florian_hillion/statuses/921034412594221056,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[72,86]},{""text"":""DataJournalisme"",""indices"":[105,121]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]},{""screen_name"":""dataspotTLG"",""name"":""dataspot"",""id"":4226725637,""id_str"":""4226725637"",""indices"":[36,48]},{""screen_name"":""VincentLaste"",""name"":""Vincent Lastennet"",""id"":49317508,""id_str"":""49317508"",""indices"":[51,64]}],""urls"":[]}"
921030192881197058,TheNextFrench,"Mr Dog a bien monté la garde sur le #BreizhDataDay !
Merci encore à LaFTRSM pour l'accueil 👌👍 https://t.co/UjKXgGOKmc

— Breizh Data Club …",Thu Oct 19 15:08:04 +0000 2017,19/10/2017 16:08:04,,en,,,4483261156,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",http://pbs.twimg.com/profile_images/827645653631266816/H_x4VbVq_normal.jpg,2683,2447,"Paris, France",http://twitter.com/TheNextFrench/statuses/921030192881197058,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[36,50]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":921011907036926000,""id_str"":""921011907036925952"",""indices"":[94,117],""media_url"":""http://pbs.twimg.com/media/DMgXcyDXUAAvn_p.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMgXcyDXUAAvn_p.jpg"",""url"":""https://t.co/UjKXgGOKmc"",""display_url"":""pic.twitter.com/UjKXgGOKmc"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/921012023722377216/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":900,""h"":1200,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""small"":{""w"":510,""h"":680,""resize"":""fit""}},""source_status_id"":921012023722377200,""source_status_id_str"":""921012023722377216"",""source_user_id"":877235959083003900,""source_user_id_str"":""877235959083003904""}]}"
921029247170379777,LaFTRSM,"RT @BreizhDataClub: Mr Dog a bien monté la garde sur le #BreizhDataDay ! 
Merci encore à @LaFTRSM pour l'accueil 👌👍 https://t.co/vvNwaNEcxU",Thu Oct 19 15:04:19 +0000 2017,19/10/2017 16:04:19,,fr,,,2301973272,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/613715894728945664/QhkkWGCP_normal.png,10797,1173,Rennes & St Malo,http://twitter.com/LaFTRSM/statuses/921029247170379777,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[56,70]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]},{""screen_name"":""LaFTRSM"",""name"":""La FT Rennes St Malo"",""id"":2301973272,""id_str"":""2301973272"",""indices"":[89,97]}],""urls"":[],""media"":[{""id"":921011907036926000,""id_str"":""921011907036925952"",""indices"":[116,139],""media_url"":""http://pbs.twimg.com/media/DMgXcyDXUAAvn_p.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMgXcyDXUAAvn_p.jpg"",""url"":""https://t.co/vvNwaNEcxU"",""display_url"":""pic.twitter.com/vvNwaNEcxU"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/921012023722377216/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":900,""h"":1200,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""small"":{""w"":510,""h"":680,""resize"":""fit""}},""source_status_id"":921012023722377200,""source_status_id_str"":""921012023722377216"",""source_user_id"":877235959083003900,""source_user_id_str"":""877235959083003904""}]}"
921028919263973376,AbakaConseil,"RT @marianrttr: Pas mal de monde au #BreizhDataDay @LaFTRSM ! On parle maintenant de #Marketing et profilage avec Guillaume Grasset @SoLocalGroup 
#BigData https://t.co/C0lrjVzEZ5",Thu Oct 19 15:03:00 +0000 2017,19/10/2017 16:03:00,,fr,,,454423743,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/737908568700162048/ZvhqyHor_normal.jpg,2220,1562,"Grand Ouest, France",http://twitter.com/AbakaConseil/statuses/921028919263973376,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[36,50]},{""text"":""Marketing"",""indices"":[85,95]}],""symbols"":[],""user_mentions"":[{""screen_name"":""marianrttr"",""name"":""Marian Rattoray"",""id"":2865443411,""id_str"":""2865443411"",""indices"":[3,14]},{""screen_name"":""LaFTRSM"",""name"":""La FT Rennes St Malo"",""id"":2301973272,""id_str"":""2301973272"",""indices"":[51,59]}],""urls"":[]}"
921026757515513856,e_Tribord,Annie Blandin nous parle #RGPD au #BreizhDataDay. Ou comment se mettre en conformité pour protéger les données que nous collectons... https://t.co/tYUFwE7gAV,Thu Oct 19 14:54:25 +0000 2017,19/10/2017 15:54:25,,fr,,,2831334958,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/671711034676256768/vRw0KiIo_normal.jpg,230,289,,http://twitter.com/e_Tribord/statuses/921026757515513856,"{""hashtags"":[{""text"":""RGPD"",""indices"":[25,30]},{""text"":""BreizhDataDay"",""indices"":[34,48]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":921026749223317500,""id_str"":""921026749223317504"",""indices"":[134,157],""media_url"":""http://pbs.twimg.com/media/DMgk8tgWsAAmHiO.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMgk8tgWsAAmHiO.jpg"",""url"":""https://t.co/tYUFwE7gAV"",""display_url"":""pic.twitter.com/tYUFwE7gAV"",""expanded_url"":""https://twitter.com/e_Tribord/status/921026757515513856/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":510,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":941,""h"":706,""resize"":""fit""},""large"":{""w"":941,""h"":706,""resize"":""fit""}}}]}"
921025815646756865,regisleguennec,Le droit de l’oubli ... à été oublié au profit du droit à l’effacement #BreizhDataDay #UE #ePrivacy #RGPD #CNIL,Thu Oct 19 14:50:40 +0000 2017,19/10/2017 15:50:40,,fr,,,29272809,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/526339462784385024/KQsUk6FK_normal.jpeg,1208,600,Rennes / Britany / France,http://twitter.com/regisleguennec/statuses/921025815646756865,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[71,85]},{""text"":""UE"",""indices"":[86,89]},{""text"":""ePrivacy"",""indices"":[90,99]},{""text"":""RGPD"",""indices"":[100,105]},{""text"":""CNIL"",""indices"":[106,111]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
921025549082021889,envlh,RT @regisleguennec: Très content et impressionné par la qualité des présentations des intervenants de la #BreizhDataDay 2017 👏👏 bravo à l’équipe d’organisation!,Thu Oct 19 14:49:37 +0000 2017,19/10/2017 15:49:37,,en,,,898079792,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/835547341805453312/DtTr-pfh_normal.jpg,194,176,Rennes,http://twitter.com/envlh/statuses/921025549082021889,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[105,119]}],""symbols"":[],""user_mentions"":[{""screen_name"":""regisleguennec"",""name"":""Régis Le Guennec"",""id"":29272809,""id_str"":""29272809"",""indices"":[3,18]}],""urls"":[]}"
921025434787237888,BreizhDataClub,RT @regisleguennec: Très content et impressionné par la qualité des présentations des intervenants de la #BreizhDataDay 2017 👏👏 bravo à l’équipe d’organisation!,Thu Oct 19 14:49:10 +0000 2017,19/10/2017 15:49:10,,en,,,877235959083003904,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/899608202433712128/i-rSocMo_normal.jpg,69,81,"Rennes, France",http://twitter.com/BreizhDataClub/statuses/921025434787237888,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[105,119]}],""symbols"":[],""user_mentions"":[{""screen_name"":""regisleguennec"",""name"":""Régis Le Guennec"",""id"":29272809,""id_str"":""29272809"",""indices"":[3,18]}],""urls"":[]}"
921025270085292032,LgOlivia,RT @regisleguennec: Très content et impressionné par la qualité des présentations des intervenants de la #BreizhDataDay 2017 👏👏 bravo à l’équipe d’organisation!,Thu Oct 19 14:48:30 +0000 2017,19/10/2017 15:48:30,,fr,,,362059202,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/898180353172615168/VL4NXBFy_normal.jpg,744,896,"Rennes, France",http://twitter.com/LgOlivia/statuses/921025270085292032,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[105,119]}],""symbols"":[],""user_mentions"":[{""screen_name"":""regisleguennec"",""name"":""Régis Le Guennec"",""id"":29272809,""id_str"":""29272809"",""indices"":[3,18]}],""urls"":[]}"
921025085519036416,BreizhDataClub,"RT @marianrttr: Pas mal de monde au #BreizhDataDay @LaFTRSM ! On parle maintenant de #Marketing et profilage avec Guillaume Grasset @SoLocalGroup 
#BigData https://t.co/C0lrjVzEZ5",Thu Oct 19 14:47:46 +0000 2017,19/10/2017 15:47:46,,en,,,877235959083003904,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/899608202433712128/i-rSocMo_normal.jpg,69,81,"Rennes, France",http://twitter.com/BreizhDataClub/statuses/921025085519036416,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[36,50]},{""text"":""Marketing"",""indices"":[85,95]}],""symbols"":[],""user_mentions"":[{""screen_name"":""marianrttr"",""name"":""Marian Rattoray"",""id"":2865443411,""id_str"":""2865443411"",""indices"":[3,14]},{""screen_name"":""LaFTRSM"",""name"":""La FT Rennes St Malo"",""id"":2301973272,""id_str"":""2301973272"",""indices"":[51,59]}],""urls"":[]}"
921023663314481152,regisleguennec,Très content et impressionné par la qualité des présentations des intervenants de la #BreizhDataDay 2017 👏👏 bravo à l’équipe d’organisation!,Thu Oct 19 14:42:07 +0000 2017,19/10/2017 15:42:07,,fr,,,29272809,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/526339462784385024/KQsUk6FK_normal.jpeg,1208,600,Rennes / Britany / France,http://twitter.com/regisleguennec/statuses/921023663314481152,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[85,99]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
921022751124705280,RomainCuCuli,"RT @BreizhDataClub: #BreizhDataDay — La journée se termine avec Annie Blandin, venu nous parler de l'actualité des droit et des données !",Thu Oct 19 14:38:30 +0000 2017,19/10/2017 15:38:30,,fr,,,1728900354,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/918401942048727040/RrqtgszM_normal.jpg,97,254,"Rennes, France",http://twitter.com/RomainCuCuli/statuses/921022751124705280,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[20,34]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]}],""urls"":[]}"
921022466453114880,belett,RT @envlh: #BreizhDataDay Début de la conférence d'Annie Blandin sur la protection des données #gdpr,Thu Oct 19 14:37:22 +0000 2017,19/10/2017 15:37:22,,fr,,,37465862,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/326072405/3725917745_aa575c2e4b_s_normal.jpg,899,634,Rennes,http://twitter.com/belett/statuses/921022466453114880,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[11,25]},{""text"":""gdpr"",""indices"":[95,100]}],""symbols"":[],""user_mentions"":[{""screen_name"":""envlh"",""name"":""Envel Le Hir"",""id"":898079792,""id_str"":""898079792"",""indices"":[3,9]}],""urls"":[]}"
921022413143531521,belett,"RT @BreizhDataClub: #BreizhDataDay — La journée se termine avec Annie Blandin, venu nous parler de l'actualité des droit et des données !",Thu Oct 19 14:37:09 +0000 2017,19/10/2017 15:37:09,,fr,,,37465862,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/326072405/3725917745_aa575c2e4b_s_normal.jpg,899,634,Rennes,http://twitter.com/belett/statuses/921022413143531521,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[20,34]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]}],""urls"":[]}"
921022269035634689,belett,"#BreizhDataDay super présentation du droit et de la protection des données par Annie Blandin, sur le cadre, les enjeux et tout le reste",Thu Oct 19 14:36:35 +0000 2017,19/10/2017 15:36:35,,fr,,,37465862,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/326072405/3725917745_aa575c2e4b_s_normal.jpg,899,634,Rennes,http://twitter.com/belett/statuses/921022269035634689,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[0,14]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
921021860241911809,BreizhDataClub,"#BreizhDataDay — La journée se termine avec Annie Blandin, venu nous parler de l'actualité des droit et des données !",Thu Oct 19 14:34:57 +0000 2017,19/10/2017 15:34:57,,en,,,877235959083003904,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/899608202433712128/i-rSocMo_normal.jpg,69,81,"Rennes, France",http://twitter.com/BreizhDataClub/statuses/921021860241911809,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[0,14]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
921021782295007232,envlh,#BreizhDataDay Début de la conférence d'Annie Blandin sur la protection des données #gdpr,Thu Oct 19 14:34:39 +0000 2017,19/10/2017 15:34:39,,en,,,898079792,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/835547341805453312/DtTr-pfh_normal.jpg,194,176,Rennes,http://twitter.com/envlh/statuses/921021782295007232,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[0,14]},{""text"":""gdpr"",""indices"":[84,89]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
921021771750440960,regisleguennec,👍 « La protection des données » via Annie Blandin @IMTAtlantique au  #BreizhDataDay #RGPD #ePrivacy,Thu Oct 19 14:34:36 +0000 2017,19/10/2017 15:34:36,,fr,,,29272809,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/526339462784385024/KQsUk6FK_normal.jpeg,1208,600,Rennes / Britany / France,http://twitter.com/regisleguennec/statuses/921021771750440960,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[69,83]},{""text"":""RGPD"",""indices"":[84,89]},{""text"":""ePrivacy"",""indices"":[90,99]}],""symbols"":[],""user_mentions"":[{""screen_name"":""IMTAtlantique"",""name"":""IMT Atlantique"",""id"":51468468,""id_str"":""51468468"",""indices"":[50,64]}],""urls"":[]}"
921021370338816000,MartCecile,RT @BKerLab: Explications très clair et très accessible des réseaux bayesiens par Emmanuel Keita au #BreizhDataDay à la #FrenchTech #Rennes #graph #data https://t.co/l3GASexFeU,Thu Oct 19 14:33:01 +0000 2017,19/10/2017 15:33:01,,fr,,,2605331904,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/648182697144287232/Q_KxDI4g_normal.jpg,1209,1712,"Rennes, Bretagne",http://twitter.com/MartCecile/statuses/921021370338816000,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[100,114]},{""text"":""FrenchTech"",""indices"":[120,131]},{""text"":""Rennes"",""indices"":[132,139]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BKerLab"",""name"":""B°Ker"",""id"":749953229807583200,""id_str"":""749953229807583234"",""indices"":[3,11]}],""urls"":[]}"
921021057162776576,belett,#BreizhDataDay question « Il faut une même publicité pour tous sans profiling » 無 ! et sans publicité ce n'est pas possible ?,Thu Oct 19 14:31:46 +0000 2017,19/10/2017 15:31:46,,fr,,,37465862,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/326072405/3725917745_aa575c2e4b_s_normal.jpg,899,634,Rennes,http://twitter.com/belett/statuses/921021057162776576,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[0,14]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
921021057162776576,belett,#BreizhDataDay question « Il faut une même publicité pour tous sans profiling » 無 ! et sans publicité ce n'est pas possible ?,Thu Oct 19 14:31:46 +0000 2017,19/10/2017 15:31:46,,fr,,,37465862,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/326072405/3725917745_aa575c2e4b_s_normal.jpg,899,634,Rennes,http://twitter.com/belett/statuses/921021057162776576,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[0,14]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
921017380029042689,MorinPierre4,"Conférence ""agir pour engager &amp; augmenter l'audience"": outils, cadre juridique  #BreizhDataDay @SoLocalGroup @BreizhDataClub https://t.co/tmqTgjII9C",Thu Oct 19 14:17:09 +0000 2017,19/10/2017 15:17:09,,fr,,,1978710487,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/729221814510092288/z6hfXEgv_normal.jpg,891,762,,http://twitter.com/MorinPierre4/statuses/921017380029042689,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[84,98]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SoLocalGroup"",""name"":""SoLocal Group"",""id"":1157457804,""id_str"":""1157457804"",""indices"":[99,112]},{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[113,128]}],""urls"":[],""media"":[{""id"":921017295761223700,""id_str"":""921017295761223681"",""indices"":[129,152],""media_url"":""http://pbs.twimg.com/media/DMgcWcnWsAEmqmd.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMgcWcnWsAEmqmd.jpg"",""url"":""https://t.co/tmqTgjII9C"",""display_url"":""pic.twitter.com/tmqTgjII9C"",""expanded_url"":""https://twitter.com/MorinPierre4/status/921017380029042689/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":900,""h"":1200,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""small"":{""w"":510,""h"":680,""resize"":""fit""}}}]}"
921016892806004736,belett,"#BreizhDataDay du coup, je me demande si je vais importer les ~50k IRIS sur @wikidata Q3593625 cc @Pymouss @ash_crow @PoulpyWP",Thu Oct 19 14:15:13 +0000 2017,19/10/2017 15:15:13,,fr,,,37465862,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/326072405/3725917745_aa575c2e4b_s_normal.jpg,899,633,Rennes,http://twitter.com/belett/statuses/921016892806004736,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[0,14]}],""symbols"":[],""user_mentions"":[{""screen_name"":""wikidata"",""name"":""Wikidata"",""id"":57320656,""id_str"":""57320656"",""indices"":[76,85]},{""screen_name"":""Pymouss"",""name"":""P-Y"",""id"":30446524,""id_str"":""30446524"",""indices"":[98,106]},{""screen_name"":""ash_crow"",""name"":""Ash_Crow"",""id"":277474093,""id_str"":""277474093"",""indices"":[107,116]},{""screen_name"":""PoulpyWP"",""name"":""- ̗̀~~/|\\~~ ̖́-"",""id"":21299157,""id_str"":""21299157"",""indices"":[117,126]}],""urls"":[]}"
